id,flight_id,flight_plan_id,name,end_date,start_date,count,color_id
2596,1120180526813,1,Check In,2018-05-26 13:40:00.000000,2018-05-26 12:10:00.000000,1,2
2597,1120180526185,1,Check In,2018-05-26 14:15:00.000000,2018-05-26 12:45:00.000000,1,2
2598,11201805265673,1,Check In,2018-05-26 17:50:00.000000,2018-05-26 16:20:00.000000,1,2
2599,1120180526781,1,Check In,2018-05-26 18:30:00.000000,2018-05-26 17:00:00.000000,1,2
2600,1120180526537,1,Check In,2018-05-26 18:45:00.000000,2018-05-26 17:15:00.000000,1,2
2601,1120180526271,1,Check In,2018-05-26 18:55:00.000000,2018-05-26 17:25:00.000000,1,2
2602,112018052671,1,Check In,2018-05-26 19:00:00.000000,2018-05-26 17:30:00.000000,1,2
2603,1120180526129,1,Check In,2018-05-26 19:00:00.000000,2018-05-26 17:30:00.000000,1,2
2604,1120180526715,1,Check In,2018-05-26 19:00:00.000000,2018-05-26 17:30:00.000000,1,2
2605,1120180526777,1,Check In,2018-05-26 19:00:00.000000,2018-05-26 17:30:00.000000,1,2
2606,112018052655,1,Check In,2018-05-26 19:05:00.000000,2018-05-26 17:35:00.000000,1,2
2607,112018052681,1,Check In,2018-05-26 19:05:00.000000,2018-05-26 17:35:00.000000,1,2
2608,1120180526183,1,Check In,2018-05-26 19:05:00.000000,2018-05-26 17:35:00.000000,1,2
2609,1120180526893,1,Check In,2018-05-26 19:10:00.000000,2018-05-26 17:40:00.000000,1,2
2610,1120180526897,1,Check In,2018-05-26 19:15:00.000000,2018-05-26 17:45:00.000000,1,2
2611,112018052623,1,Check In,2018-05-26 19:20:00.000000,2018-05-26 17:50:00.000000,1,2
2612,1120180526373,1,Check In,2018-05-26 19:20:00.000000,2018-05-26 17:50:00.000000,1,2
2613,1120180526843,1,Check In,2018-05-26 19:25:00.000000,2018-05-26 17:55:00.000000,1,2
2614,112018052633,1,Check In,2018-05-26 19:25:00.000000,2018-05-26 17:55:00.000000,1,2
2615,112018052645,1,Check In,2018-05-26 19:25:00.000000,2018-05-26 17:55:00.000000,1,2
2616,1120180526803,1,Check In,2018-05-26 19:30:00.000000,2018-05-26 18:00:00.000000,1,2
2617,1120180526113,1,Check In,2018-05-26 19:35:00.000000,2018-05-26 18:05:00.000000,1,2
2618,112018052685,1,Check In,2018-05-26 19:40:00.000000,2018-05-26 18:10:00.000000,1,2
2619,1120180526343,1,Check In,2018-05-26 19:40:00.000000,2018-05-26 18:10:00.000000,1,2
2620,1120180526611,1,Check In,2018-05-26 19:40:00.000000,2018-05-26 18:10:00.000000,1,2
2621,1120180526721,1,Check In,2018-05-26 19:45:00.000000,2018-05-26 18:15:00.000000,1,2
2622,112018052699,1,Check In,2018-05-26 19:55:00.000000,2018-05-26 18:25:00.000000,1,2
2623,1120180526173,1,Check In,2018-05-26 20:00:00.000000,2018-05-26 18:30:00.000000,1,2
2624,1120180526307,1,Check In,2018-05-26 20:05:00.000000,2018-05-26 18:35:00.000000,1,2
2625,1120180526315,1,Check In,2018-05-26 20:05:00.000000,2018-05-26 18:35:00.000000,1,2
2626,112018052641,1,Check In,2018-05-26 20:10:00.000000,2018-05-26 18:40:00.000000,1,2
2627,1120180526945,1,Check In,2018-05-26 20:10:00.000000,2018-05-26 18:40:00.000000,1,2
2628,1120180526925,1,Check In,2018-05-26 20:15:00.000000,2018-05-26 18:45:00.000000,1,2
2629,1120180526187,1,Check In,2018-05-26 20:15:00.000000,2018-05-26 18:45:00.000000,1,2
2630,1120180526387,1,Check In,2018-05-26 20:30:00.000000,2018-05-26 19:00:00.000000,1,2
2631,1120180526601,1,Check In,2018-05-26 20:30:00.000000,2018-05-26 19:00:00.000000,1,2
2632,1120180526163,1,Check In,2018-05-26 20:35:00.000000,2018-05-26 19:05:00.000000,1,2
2633,1120180526517,1,Check In,2018-05-26 20:40:00.000000,2018-05-26 19:10:00.000000,1,2
2634,2201805271653,1,Check In,2018-05-27 05:40:00.000000,2018-05-27 04:10:00.000000,1,2
2635,2201805271753,1,Check In,2018-05-27 14:15:00.000000,2018-05-27 12:45:00.000000,1,2
2636,320180527883,1,Check In,2018-05-27 13:55:00.000000,2018-05-27 12:25:00.000000,1,2
2637,420180527403,1,Check In,2018-05-27 14:40:00.000000,2018-05-27 13:10:00.000000,1,2
2638,420180527405,1,Check In,2018-05-27 20:05:00.000000,2018-05-27 18:35:00.000000,1,2
2639,1220180527201,1,Check In,2018-05-27 12:45:00.000000,2018-05-27 11:15:00.000000,1,2
2640,620180527402,1,Check In,2018-05-27 21:35:00.000000,2018-05-27 20:05:00.000000,1,2
2641,7201805271386,1,Check In,2018-05-27 13:30:00.000000,2018-05-27 12:00:00.000000,1,2
2642,13201805272291,1,Check In,2018-05-27 13:35:00.000000,2018-05-27 12:05:00.000000,1,2
2643,8201805272652,1,Check In,2018-05-27 11:40:00.000000,2018-05-27 10:10:00.000000,1,2
2644,8201805272654,1,Check In,2018-05-27 22:25:00.000000,2018-05-27 20:55:00.000000,1,2
2645,920180527458,1,Check In,2018-05-27 09:45:00.000000,2018-05-27 08:15:00.000000,1,2
2646,9201805271256,1,Check In,2018-05-27 14:50:00.000000,2018-05-27 13:20:00.000000,1,2
2647,920180527460,1,Check In,2018-05-27 20:50:00.000000,2018-05-27 19:20:00.000000,1,2
2648,10201805277915,1,Check In,2018-05-27 00:00:00.000000,2018-05-26 22:30:00.000000,1,2
2649,10201805277917,1,Check In,2018-05-27 02:20:00.000000,2018-05-27 00:50:00.000000,1,2
2650,10201805277819,1,Check In,2018-05-27 02:50:00.000000,2018-05-27 01:20:00.000000,1,2
2651,10201805277011,1,Check In,2018-05-27 03:20:00.000000,2018-05-27 01:50:00.000000,1,2
2652,10201805277013,1,Check In,2018-05-27 03:35:00.000000,2018-05-27 02:05:00.000000,1,2
2653,10201805277021,1,Check In,2018-05-27 07:25:00.000000,2018-05-27 05:55:00.000000,1,2
2654,1020180527755,1,Check In,2018-05-27 08:35:00.000000,2018-05-27 07:05:00.000000,1,2
2655,1020180527103,1,Check In,2018-05-27 13:50:00.000000,2018-05-27 12:20:00.000000,1,2
2656,1020180527759,1,Check In,2018-05-27 14:10:00.000000,2018-05-27 12:40:00.000000,1,2
2657,10201805277611,1,Check In,2018-05-27 14:50:00.000000,2018-05-27 13:20:00.000000,1,2
2658,10201805277615,1,Check In,2018-05-27 15:00:00.000000,2018-05-27 13:30:00.000000,1,2
2659,10201805277051,1,Check In,2018-05-27 17:20:00.000000,2018-05-27 15:50:00.000000,1,2
2660,11201805275333,1,Check In,2018-05-27 03:10:00.000000,2018-05-27 01:40:00.000000,1,2
2661,11201805275327,1,Check In,2018-05-27 04:00:00.000000,2018-05-27 02:30:00.000000,1,2
2662,11201805275611,1,Check In,2018-05-27 04:30:00.000000,2018-05-27 03:00:00.000000,1,2
2663,1120180527991,1,Check In,2018-05-27 08:25:00.000000,2018-05-27 06:55:00.000000,1,2
2664,1120180527185,1,Check In,2018-05-27 08:50:00.000000,2018-05-27 07:20:00.000000,1,2
2665,1120180527177,1,Check In,2018-05-27 08:55:00.000000,2018-05-27 07:25:00.000000,1,2
2666,1120180527423,1,Check In,2018-05-27 08:55:00.000000,2018-05-27 07:25:00.000000,1,2
2667,1120180527807,1,Check In,2018-05-27 08:55:00.000000,2018-05-27 07:25:00.000000,1,2
2668,1120180527845,1,Check In,2018-05-27 08:55:00.000000,2018-05-27 07:25:00.000000,1,2
2669,1120180527151,1,Check In,2018-05-27 09:00:00.000000,2018-05-27 07:30:00.000000,1,2
2670,1120180527171,1,Check In,2018-05-27 09:00:00.000000,2018-05-27 07:30:00.000000,1,2
2671,1120180527415,1,Check In,2018-05-27 09:15:00.000000,2018-05-27 07:45:00.000000,1,2
2672,112018052757,1,Check In,2018-05-27 09:20:00.000000,2018-05-27 07:50:00.000000,1,2
2673,1120180527101,1,Check In,2018-05-27 09:20:00.000000,2018-05-27 07:50:00.000000,1,2
2674,1120180527127,1,Check In,2018-05-27 09:25:00.000000,2018-05-27 07:55:00.000000,1,2
2675,1120180527775,1,Check In,2018-05-27 09:25:00.000000,2018-05-27 07:55:00.000000,1,2
2676,1120180527111,1,Check In,2018-05-27 09:30:00.000000,2018-05-27 08:00:00.000000,1,2
2677,1120180527305,1,Check In,2018-05-27 09:35:00.000000,2018-05-27 08:05:00.000000,1,2
2678,1120180527341,1,Check In,2018-05-27 09:45:00.000000,2018-05-27 08:15:00.000000,1,2
2679,1120180527889,1,Check In,2018-05-27 09:45:00.000000,2018-05-27 08:15:00.000000,1,2
2680,112018052725,1,Check In,2018-05-27 09:55:00.000000,2018-05-27 08:25:00.000000,1,2
2681,1120180527471,1,Check In,2018-05-27 10:00:00.000000,2018-05-27 08:30:00.000000,1,2
2682,1120180527395,1,Check In,2018-05-27 10:00:00.000000,2018-05-27 08:30:00.000000,1,2
2683,112018052749,1,Check In,2018-05-27 10:00:00.000000,2018-05-27 08:30:00.000000,1,2
2684,112018052787,1,Check In,2018-05-27 10:05:00.000000,2018-05-27 08:35:00.000000,1,2
2685,1120180527311,1,Check In,2018-05-27 10:10:00.000000,2018-05-27 08:40:00.000000,1,2
2686,1120180527485,1,Check In,2018-05-27 10:15:00.000000,2018-05-27 08:45:00.000000,1,2
2687,1120180527353,1,Check In,2018-05-27 10:20:00.000000,2018-05-27 08:50:00.000000,1,2
2688,1120180527613,1,Check In,2018-05-27 10:20:00.000000,2018-05-27 08:50:00.000000,1,2
2689,112018052779,1,Check In,2018-05-27 10:20:00.000000,2018-05-27 08:50:00.000000,1,2
2690,1120180527145,1,Check In,2018-05-27 10:25:00.000000,2018-05-27 08:55:00.000000,1,2
2691,1120180527411,1,Check In,2018-05-27 10:30:00.000000,2018-05-27 09:00:00.000000,1,2
2692,1120180527779,1,Check In,2018-05-27 10:30:00.000000,2018-05-27 09:00:00.000000,1,2
2693,1120180527401,1,Check In,2018-05-27 10:40:00.000000,2018-05-27 09:10:00.000000,1,2
2694,1120180527287,1,Check In,2018-05-27 10:40:00.000000,2018-05-27 09:10:00.000000,1,2
2695,1120180527335,1,Check In,2018-05-27 10:50:00.000000,2018-05-27 09:20:00.000000,1,2
2696,1120180527161,1,Check In,2018-05-27 11:00:00.000000,2018-05-27 09:30:00.000000,1,2
2697,1120180527231,1,Check In,2018-05-27 11:05:00.000000,2018-05-27 09:35:00.000000,1,2
2698,1120180527515,1,Check In,2018-05-27 11:30:00.000000,2018-05-27 10:00:00.000000,1,2
2699,1120180527713,1,Check In,2018-05-27 12:10:00.000000,2018-05-27 10:40:00.000000,1,2
2700,11201805276277,1,Check In,2018-05-27 12:35:00.000000,2018-05-27 11:05:00.000000,1,2
2701,1120180527813,1,Check In,2018-05-27 13:40:00.000000,2018-05-27 12:10:00.000000,1,2
2702,1120180527801,1,Check In,2018-05-27 14:20:00.000000,2018-05-27 12:50:00.000000,1,2
2703,112018052735,1,Check In,2018-05-27 14:55:00.000000,2018-05-27 13:25:00.000000,1,2
2704,11201805275201,1,Check In,2018-05-27 17:45:00.000000,2018-05-27 16:15:00.000000,1,2
2705,1120180527781,1,Check In,2018-05-27 18:30:00.000000,2018-05-27 17:00:00.000000,1,2
2706,1120180527537,1,Check In,2018-05-27 18:45:00.000000,2018-05-27 17:15:00.000000,1,2
2707,1120180527533,1,Check In,2018-05-27 18:55:00.000000,2018-05-27 17:25:00.000000,1,2
2708,1120180527271,1,Check In,2018-05-27 18:55:00.000000,2018-05-27 17:25:00.000000,1,2
2709,112018052771,1,Check In,2018-05-27 19:00:00.000000,2018-05-27 17:30:00.000000,1,2
2710,1120180527129,1,Check In,2018-05-27 19:00:00.000000,2018-05-27 17:30:00.000000,1,2
2711,1120180527715,1,Check In,2018-05-27 19:00:00.000000,2018-05-27 17:30:00.000000,1,2
2712,1120180527777,1,Check In,2018-05-27 19:00:00.000000,2018-05-27 17:30:00.000000,1,2
2713,112018052723,1,Check In,2018-05-27 19:05:00.000000,2018-05-27 17:35:00.000000,1,2
2714,112018052755,1,Check In,2018-05-27 19:05:00.000000,2018-05-27 17:35:00.000000,1,2
2715,112018052781,1,Check In,2018-05-27 19:05:00.000000,2018-05-27 17:35:00.000000,1,2
2716,1120180527183,1,Check In,2018-05-27 19:05:00.000000,2018-05-27 17:35:00.000000,1,2
2717,1120180527893,1,Check In,2018-05-27 19:10:00.000000,2018-05-27 17:40:00.000000,1,2
2718,1120180527897,1,Check In,2018-05-27 19:15:00.000000,2018-05-27 17:45:00.000000,1,2
2719,1120180527373,1,Check In,2018-05-27 19:20:00.000000,2018-05-27 17:50:00.000000,1,2
2720,1120180527843,1,Check In,2018-05-27 19:25:00.000000,2018-05-27 17:55:00.000000,1,2
2721,112018052733,1,Check In,2018-05-27 19:25:00.000000,2018-05-27 17:55:00.000000,1,2
2722,112018052745,1,Check In,2018-05-27 19:25:00.000000,2018-05-27 17:55:00.000000,1,2
2723,1120180527803,1,Check In,2018-05-27 19:30:00.000000,2018-05-27 18:00:00.000000,1,2
2724,1120180527113,1,Check In,2018-05-27 19:35:00.000000,2018-05-27 18:05:00.000000,1,2
2725,112018052785,1,Check In,2018-05-27 19:40:00.000000,2018-05-27 18:10:00.000000,1,2
2726,1120180527611,1,Check In,2018-05-27 19:40:00.000000,2018-05-27 18:10:00.000000,1,2
2727,1120180527721,1,Check In,2018-05-27 19:45:00.000000,2018-05-27 18:15:00.000000,1,2
2728,112018052799,1,Check In,2018-05-27 19:55:00.000000,2018-05-27 18:25:00.000000,1,2
2729,1120180527173,1,Check In,2018-05-27 20:00:00.000000,2018-05-27 18:30:00.000000,1,2
2730,1120180527315,1,Check In,2018-05-27 20:05:00.000000,2018-05-27 18:35:00.000000,1,2
2731,112018052741,1,Check In,2018-05-27 20:10:00.000000,2018-05-27 18:40:00.000000,1,2
2732,1120180527147,1,Check In,2018-05-27 20:10:00.000000,2018-05-27 18:40:00.000000,1,2
2733,1120180527925,1,Check In,2018-05-27 20:15:00.000000,2018-05-27 18:45:00.000000,1,2
2734,1120180527187,1,Check In,2018-05-27 20:15:00.000000,2018-05-27 18:45:00.000000,1,2
2735,1120180527761,1,Check In,2018-05-27 20:25:00.000000,2018-05-27 18:55:00.000000,1,2
2736,1120180527601,1,Check In,2018-05-27 20:30:00.000000,2018-05-27 19:00:00.000000,1,2
2737,1120180527163,1,Check In,2018-05-27 20:35:00.000000,2018-05-27 19:05:00.000000,1,2
2738,1120180527517,1,Check In,2018-05-27 20:40:00.000000,2018-05-27 19:10:00.000000,1,2
2739,2201805281653,1,Check In,2018-05-28 05:40:00.000000,2018-05-28 04:10:00.000000,1,2
2740,2201805281753,1,Check In,2018-05-28 14:15:00.000000,2018-05-28 12:45:00.000000,1,2
2741,320180528883,1,Check In,2018-05-28 13:55:00.000000,2018-05-28 12:25:00.000000,1,2
2742,420180528401,1,Check In,2018-05-28 09:10:00.000000,2018-05-28 07:40:00.000000,1,2
2743,420180528403,1,Check In,2018-05-28 14:40:00.000000,2018-05-28 13:10:00.000000,1,2
2744,420180528405,1,Check In,2018-05-28 20:05:00.000000,2018-05-28 18:35:00.000000,1,2
2745,1420180528935,1,Check In,2018-05-28 04:30:00.000000,2018-05-28 03:00:00.000000,1,2
2746,620180528406,1,Check In,2018-05-28 13:00:00.000000,2018-05-28 11:30:00.000000,1,2
2747,620180528104,1,Check In,2018-05-28 22:35:00.000000,2018-05-28 21:05:00.000000,1,2
2748,7201805281386,1,Check In,2018-05-28 13:30:00.000000,2018-05-28 12:00:00.000000,1,2
2749,13201805282291,1,Check In,2018-05-28 15:50:00.000000,2018-05-28 14:20:00.000000,1,2
2750,8201805282652,1,Check In,2018-05-28 11:40:00.000000,2018-05-28 10:10:00.000000,1,2
2751,8201805282654,1,Check In,2018-05-28 22:25:00.000000,2018-05-28 20:55:00.000000,1,2
2752,920180528458,1,Check In,2018-05-28 09:45:00.000000,2018-05-28 08:15:00.000000,1,2
2753,920180528460,1,Check In,2018-05-28 20:50:00.000000,2018-05-28 19:20:00.000000,1,2
2754,10201805287011,1,Check In,2018-05-28 02:35:00.000000,2018-05-28 01:05:00.000000,1,2
2755,10201805287615,1,Check In,2018-05-28 03:15:00.000000,2018-05-28 01:45:00.000000,1,2
2756,10201805287061,1,Check In,2018-05-28 03:55:00.000000,2018-05-28 02:25:00.000000,1,2
2757,1020180528755,1,Check In,2018-05-28 08:35:00.000000,2018-05-28 07:05:00.000000,1,2
2758,1020180528101,1,Check In,2018-05-28 09:10:00.000000,2018-05-28 07:40:00.000000,1,2
2759,10201805287613,1,Check In,2018-05-28 11:40:00.000000,2018-05-28 10:10:00.000000,1,2
2760,1020180528759,1,Check In,2018-05-28 14:10:00.000000,2018-05-28 12:40:00.000000,1,2
2761,1020180528103,1,Check In,2018-05-28 14:30:00.000000,2018-05-28 13:00:00.000000,1,2
2762,1020180528105,1,Check In,2018-05-28 17:30:00.000000,2018-05-28 16:00:00.000000,1,2
2763,11201805285331,1,Check In,2018-05-28 03:00:00.000000,2018-05-28 01:30:00.000000,1,2
2764,11201805286011,1,Check In,2018-05-28 04:30:00.000000,2018-05-28 03:00:00.000000,1,2
2765,11201805285613,1,Check In,2018-05-28 05:00:00.000000,2018-05-28 03:30:00.000000,1,2
2766,1120180528711,1,Check In,2018-05-28 06:10:00.000000,2018-05-28 04:40:00.000000,1,2
2767,1120180528185,1,Check In,2018-05-28 08:50:00.000000,2018-05-28 07:20:00.000000,1,2
2768,1120180528177,1,Check In,2018-05-28 08:55:00.000000,2018-05-28 07:25:00.000000,1,2
2769,1120180528423,1,Check In,2018-05-28 08:55:00.000000,2018-05-28 07:25:00.000000,1,2
2770,1120180528845,1,Check In,2018-05-28 08:55:00.000000,2018-05-28 07:25:00.000000,1,2
2771,1120180528171,1,Check In,2018-05-28 09:00:00.000000,2018-05-28 07:30:00.000000,1,2
2772,1120180528801,1,Check In,2018-05-28 09:00:00.000000,2018-05-28 07:30:00.000000,1,2
2773,1120180528151,1,Check In,2018-05-28 09:00:00.000000,2018-05-28 07:30:00.000000,1,2
2774,1120180528807,1,Check In,2018-05-28 09:15:00.000000,2018-05-28 07:45:00.000000,1,2
2775,1120180528415,1,Check In,2018-05-28 09:15:00.000000,2018-05-28 07:45:00.000000,1,2
2776,112018052857,1,Check In,2018-05-28 09:20:00.000000,2018-05-28 07:50:00.000000,1,2
2777,1120180528101,1,Check In,2018-05-28 09:20:00.000000,2018-05-28 07:50:00.000000,1,2
2778,1120180528127,1,Check In,2018-05-28 09:25:00.000000,2018-05-28 07:55:00.000000,1,2
2779,1120180528775,1,Check In,2018-05-28 09:25:00.000000,2018-05-28 07:55:00.000000,1,2
2780,1120180528991,1,Check In,2018-05-28 09:25:00.000000,2018-05-28 07:55:00.000000,1,2
2781,1120180528111,1,Check In,2018-05-28 09:30:00.000000,2018-05-28 08:00:00.000000,1,2
2782,1120180528305,1,Check In,2018-05-28 09:35:00.000000,2018-05-28 08:05:00.000000,1,2
2783,1120180528341,1,Check In,2018-05-28 09:45:00.000000,2018-05-28 08:15:00.000000,1,2
2784,1120180528889,1,Check In,2018-05-28 09:45:00.000000,2018-05-28 08:15:00.000000,1,2
2785,112018052825,1,Check In,2018-05-28 09:55:00.000000,2018-05-28 08:25:00.000000,1,2
2786,1120180528471,1,Check In,2018-05-28 10:00:00.000000,2018-05-28 08:30:00.000000,1,2
2787,1120180528395,1,Check In,2018-05-28 10:00:00.000000,2018-05-28 08:30:00.000000,1,2
2788,112018052849,1,Check In,2018-05-28 10:00:00.000000,2018-05-28 08:30:00.000000,1,2
2789,112018052835,1,Check In,2018-05-28 10:05:00.000000,2018-05-28 08:35:00.000000,1,2
2790,112018052887,1,Check In,2018-05-28 10:05:00.000000,2018-05-28 08:35:00.000000,1,2
2791,1120180528311,1,Check In,2018-05-28 10:10:00.000000,2018-05-28 08:40:00.000000,1,2
2792,1120180528485,1,Check In,2018-05-28 10:15:00.000000,2018-05-28 08:45:00.000000,1,2
2793,1120180528353,1,Check In,2018-05-28 10:20:00.000000,2018-05-28 08:50:00.000000,1,2
2794,112018052879,1,Check In,2018-05-28 10:20:00.000000,2018-05-28 08:50:00.000000,1,2
2795,1120180528613,1,Check In,2018-05-28 10:20:00.000000,2018-05-28 08:50:00.000000,1,2
2796,1120180528145,1,Check In,2018-05-28 10:25:00.000000,2018-05-28 08:55:00.000000,1,2
2797,1120180528411,1,Check In,2018-05-28 10:30:00.000000,2018-05-28 09:00:00.000000,1,2
2798,1120180528779,1,Check In,2018-05-28 10:30:00.000000,2018-05-28 09:00:00.000000,1,2
2799,1120180528401,1,Check In,2018-05-28 10:40:00.000000,2018-05-28 09:10:00.000000,1,2
2800,1120180528287,1,Check In,2018-05-28 10:40:00.000000,2018-05-28 09:10:00.000000,1,2
2801,1120180528161,1,Check In,2018-05-28 11:00:00.000000,2018-05-28 09:30:00.000000,1,2
2802,1120180528231,1,Check In,2018-05-28 11:05:00.000000,2018-05-28 09:35:00.000000,1,2
2803,1120180528335,1,Check In,2018-05-28 11:30:00.000000,2018-05-28 10:00:00.000000,1,2
2804,1120180528515,1,Check In,2018-05-28 11:30:00.000000,2018-05-28 10:00:00.000000,1,2
2805,1120180528713,1,Check In,2018-05-28 12:10:00.000000,2018-05-28 10:40:00.000000,1,2
2806,11201805285213,1,Check In,2018-05-28 12:30:00.000000,2018-05-28 11:00:00.000000,1,2
2807,1120180528813,1,Check In,2018-05-28 13:40:00.000000,2018-05-28 12:10:00.000000,1,2
2808,11201805287121,1,Check In,2018-05-28 14:30:00.000000,2018-05-28 13:00:00.000000,1,2
2809,1120180528537,1,Check In,2018-05-28 18:45:00.000000,2018-05-28 17:15:00.000000,1,2
2810,112018052871,1,Check In,2018-05-28 19:00:00.000000,2018-05-28 17:30:00.000000,1,2
2811,1120180528129,1,Check In,2018-05-28 19:00:00.000000,2018-05-28 17:30:00.000000,1,2
2812,1120180528715,1,Check In,2018-05-28 19:00:00.000000,2018-05-28 17:30:00.000000,1,2
2813,1120180528777,1,Check In,2018-05-28 19:00:00.000000,2018-05-28 17:30:00.000000,1,2
2814,112018052823,1,Check In,2018-05-28 19:05:00.000000,2018-05-28 17:35:00.000000,1,2
2815,112018052855,1,Check In,2018-05-28 19:05:00.000000,2018-05-28 17:35:00.000000,1,2
2816,112018052881,1,Check In,2018-05-28 19:05:00.000000,2018-05-28 17:35:00.000000,1,2
2817,1120180528183,1,Check In,2018-05-28 19:05:00.000000,2018-05-28 17:35:00.000000,1,2
2818,1120180528893,1,Check In,2018-05-28 19:10:00.000000,2018-05-28 17:40:00.000000,1,2
2819,1120180528897,1,Check In,2018-05-28 19:15:00.000000,2018-05-28 17:45:00.000000,1,2
2820,1120180528373,1,Check In,2018-05-28 19:20:00.000000,2018-05-28 17:50:00.000000,1,2
2821,1120180528843,1,Check In,2018-05-28 19:25:00.000000,2018-05-28 17:55:00.000000,1,2
2822,112018052833,1,Check In,2018-05-28 19:25:00.000000,2018-05-28 17:55:00.000000,1,2
2823,112018052845,1,Check In,2018-05-28 19:25:00.000000,2018-05-28 17:55:00.000000,1,2
2824,1120180528803,1,Check In,2018-05-28 19:30:00.000000,2018-05-28 18:00:00.000000,1,2
2825,1120180528113,1,Check In,2018-05-28 19:35:00.000000,2018-05-28 18:05:00.000000,1,2
2826,112018052885,1,Check In,2018-05-28 19:40:00.000000,2018-05-28 18:10:00.000000,1,2
2827,1120180528343,1,Check In,2018-05-28 19:40:00.000000,2018-05-28 18:10:00.000000,1,2
2828,1120180528611,1,Check In,2018-05-28 19:40:00.000000,2018-05-28 18:10:00.000000,1,2
2829,1120180528721,1,Check In,2018-05-28 19:45:00.000000,2018-05-28 18:15:00.000000,1,2
2830,112018052899,1,Check In,2018-05-28 19:55:00.000000,2018-05-28 18:25:00.000000,1,2
2831,1120180528173,1,Check In,2018-05-28 20:00:00.000000,2018-05-28 18:30:00.000000,1,2
2832,1120180528809,1,Check In,2018-05-28 20:00:00.000000,2018-05-28 18:30:00.000000,1,2
