id, flight_id, flight_plan_id, start_date, end_date
1516,10201805137022,1,2018-05-13 14:20:00.000000,2018-05-13 15:20:00.000000
1517,10201805137918,1,2018-05-13 16:50:00.000000,2018-05-13 17:50:00.000000
1518,1020180513760,1,2018-05-13 18:55:00.000000,2018-05-13 19:55:00.000000
1519,10201805137612,1,2018-05-13 21:35:00.000000,2018-05-13 22:35:00.000000
1520,11201805135332,1,2018-05-13 00:55:00.000000,2018-05-13 01:55:00.000000
1521,1120180513782,1,2018-05-13 02:35:00.000000,2018-05-13 03:35:00.000000
1522,1120180513114,1,2018-05-13 04:20:00.000000,2018-05-13 05:20:00.000000
1523,11201805136116,1,2018-05-13 04:30:00.000000,2018-05-13 05:30:00.000000
1524,1120180513602,1,2018-05-13 07:10:00.000000,2018-05-13 08:10:00.000000
1525,1120180513100,1,2018-05-13 07:15:00.000000,2018-05-13 08:15:00.000000
1526,1120180513518,1,2018-05-13 07:25:00.000000,2018-05-13 08:25:00.000000
1527,1120180513308,1,2018-05-13 07:35:00.000000,2018-05-13 08:35:00.000000
1528,1120180513188,1,2018-05-13 07:35:00.000000,2018-05-13 08:35:00.000000
1529,112018051386,1,2018-05-13 07:40:00.000000,2018-05-13 08:40:00.000000
1530,1120180513316,1,2018-05-13 07:40:00.000000,2018-05-13 08:40:00.000000
1531,112018051346,1,2018-05-13 07:45:00.000000,2018-05-13 08:45:00.000000
1532,1120180513612,1,2018-05-13 07:50:00.000000,2018-05-13 08:50:00.000000
1533,1120180513946,1,2018-05-13 07:50:00.000000,2018-05-13 08:50:00.000000
1534,1120180513344,1,2018-05-13 07:55:00.000000,2018-05-13 08:55:00.000000
1535,1120180513722,1,2018-05-13 07:55:00.000000,2018-05-13 08:55:00.000000
1536,1120180513174,1,2018-05-13 07:55:00.000000,2018-05-13 08:55:00.000000
1537,112018051372,1,2018-05-13 08:00:00.000000,2018-05-13 09:00:00.000000
1538,112018051324,1,2018-05-13 08:00:00.000000,2018-05-13 09:00:00.000000
1539,112018051356,1,2018-05-13 08:00:00.000000,2018-05-13 09:00:00.000000
1540,1120180513164,1,2018-05-13 08:00:00.000000,2018-05-13 09:00:00.000000
1541,1120180513288,1,2018-05-13 08:35:00.000000,2018-05-13 09:35:00.000000
1542,1120180513716,1,2018-05-13 08:05:00.000000,2018-05-13 09:05:00.000000
1543,1120180513894,1,2018-05-13 08:05:00.000000,2018-05-13 09:05:00.000000
1544,1120180513926,1,2018-05-13 08:05:00.000000,2018-05-13 09:05:00.000000
1545,1120180513374,1,2018-05-13 08:10:00.000000,2018-05-13 09:10:00.000000
1546,112018051334,1,2018-05-13 08:10:00.000000,2018-05-13 09:10:00.000000
1547,112018051382,1,2018-05-13 08:15:00.000000,2018-05-13 09:15:00.000000
1548,112018051342,1,2018-05-13 08:15:00.000000,2018-05-13 09:15:00.000000
1549,1120180513184,1,2018-05-13 08:25:00.000000,2018-05-13 09:25:00.000000
1550,1120180513898,1,2018-05-13 08:25:00.000000,2018-05-13 09:25:00.000000
1551,1120180513844,1,2018-05-13 08:25:00.000000,2018-05-13 09:25:00.000000
1552,1120180513804,1,2018-05-13 08:30:00.000000,2018-05-13 09:30:00.000000
1553,1120180513538,1,2018-05-13 08:35:00.000000,2018-05-13 09:35:00.000000
1554,1120180513778,1,2018-05-13 08:40:00.000000,2018-05-13 09:40:00.000000
1555,1120180513130,1,2018-05-13 09:35:00.000000,2018-05-13 10:35:00.000000
1556,11201805135612,1,2018-05-13 11:10:00.000000,2018-05-13 12:10:00.000000
1557,1120180513186,1,2018-05-13 13:10:00.000000,2018-05-13 14:10:00.000000
1558,1120180513808,1,2018-05-13 14:30:00.000000,2018-05-13 15:30:00.000000
1559,1120180513232,1,2018-05-13 16:20:00.000000,2018-05-13 17:20:00.000000
1560,1120180513152,1,2018-05-13 16:50:00.000000,2018-05-13 17:50:00.000000
1561,1120180513388,1,2018-05-13 16:55:00.000000,2018-05-13 17:55:00.000000
1562,1120180513472,1,2018-05-13 17:00:00.000000,2018-05-13 18:00:00.000000
1563,112018051388,1,2018-05-13 17:00:00.000000,2018-05-13 18:00:00.000000
1564,1120180513102,1,2018-05-13 17:05:00.000000,2018-05-13 18:05:00.000000
1565,1120180513162,1,2018-05-13 17:10:00.000000,2018-05-13 18:10:00.000000
1566,1120180513306,1,2018-05-13 17:15:00.000000,2018-05-13 18:15:00.000000
1567,1120180513354,1,2018-05-13 17:15:00.000000,2018-05-13 18:15:00.000000
1568,1120180513424,1,2018-05-13 17:20:00.000000,2018-05-13 18:20:00.000000
1569,1120180513312,1,2018-05-13 17:20:00.000000,2018-05-13 18:20:00.000000
1570,1120180513486,1,2018-05-13 17:30:00.000000,2018-05-13 18:30:00.000000
1571,1120180513614,1,2018-05-13 17:30:00.000000,2018-05-13 18:30:00.000000
1572,1120180513112,1,2018-05-13 17:40:00.000000,2018-05-13 18:40:00.000000
1573,1120180513714,1,2018-05-13 17:40:00.000000,2018-05-13 18:40:00.000000
1574,1120180513776,1,2018-05-13 17:45:00.000000,2018-05-13 18:45:00.000000
1575,1120180513342,1,2018-05-13 17:45:00.000000,2018-05-13 18:45:00.000000
1576,1120180513146,1,2018-05-13 17:50:00.000000,2018-05-13 18:50:00.000000
1577,1120180513402,1,2018-05-13 17:50:00.000000,2018-05-13 18:50:00.000000
1578,112018051358,1,2018-05-13 17:55:00.000000,2018-05-13 18:55:00.000000
1579,112018051380,1,2018-05-13 17:55:00.000000,2018-05-13 18:55:00.000000
1580,1120180513992,1,2018-05-13 18:00:00.000000,2018-05-13 19:00:00.000000
1581,112018051326,1,2018-05-13 18:00:00.000000,2018-05-13 19:00:00.000000
1582,1120180513128,1,2018-05-13 18:05:00.000000,2018-05-13 19:05:00.000000
1583,1120180513416,1,2018-05-13 18:05:00.000000,2018-05-13 19:05:00.000000
1584,112018051350,1,2018-05-13 18:10:00.000000,2018-05-13 19:10:00.000000
1585,1120180513412,1,2018-05-13 18:10:00.000000,2018-05-13 19:10:00.000000
1586,1120180513178,1,2018-05-13 18:15:00.000000,2018-05-13 19:15:00.000000
1587,1120180513892,1,2018-05-13 18:25:00.000000,2018-05-13 19:25:00.000000
1588,1120180513172,1,2018-05-13 18:25:00.000000,2018-05-13 19:25:00.000000
1589,1120180513814,1,2018-05-13 18:25:00.000000,2018-05-13 19:25:00.000000
1590,1120180513272,1,2018-05-13 18:30:00.000000,2018-05-13 19:30:00.000000
1591,1120180513780,1,2018-05-13 18:30:00.000000,2018-05-13 19:30:00.000000
1592,1120180513846,1,2018-05-13 18:35:00.000000,2018-05-13 19:35:00.000000
1593,1120180513396,1,2018-05-13 18:35:00.000000,2018-05-13 19:35:00.000000
1594,1120180513516,1,2018-05-13 18:35:00.000000,2018-05-13 19:35:00.000000
1595,1120180513802,1,2018-05-13 18:35:00.000000,2018-05-13 19:35:00.000000
1596,11201805135202,1,2018-05-13 21:40:00.000000,2018-05-13 22:40:00.000000
1597,11201805136012,1,2018-05-13 23:35:00.000000,2018-05-14 00:35:00.000000
1598,11201805135328,1,2018-05-13 23:50:00.000000,2018-05-14 00:50:00.000000
1599,102018051470122,1,2018-05-14 00:45:00.000000,2018-05-14 01:45:00.000000
1600,10201805147052,1,2018-05-14 02:20:00.000000,2018-05-14 03:20:00.000000
1601,10201805147012,1,2018-05-14 09:15:00.000000,2018-05-14 10:15:00.000000
1602,1020180514106,1,2018-05-14 10:10:00.000000,2018-05-14 11:10:00.000000
1603,10201805147616,1,2018-05-14 13:05:00.000000,2018-05-14 14:05:00.000000
1604,1020180514102,1,2018-05-14 13:10:00.000000,2018-05-14 14:10:00.000000
1605,1020180514756,1,2018-05-14 14:00:00.000000,2018-05-14 15:00:00.000000
1606,10201805147772,1,2018-05-14 17:40:00.000000,2018-05-14 18:40:00.000000
1607,1020180514760,1,2018-05-14 18:55:00.000000,2018-05-14 19:55:00.000000
1608,1020180514104,1,2018-05-14 19:10:00.000000,2018-05-14 20:10:00.000000
1609,10201805147614,1,2018-05-14 20:20:00.000000,2018-05-14 21:20:00.000000
1610,10201805147062,1,2018-05-14 23:55:00.000000,2018-05-15 00:55:00.000000
1611,1120180514114,1,2018-05-14 04:20:00.000000,2018-05-14 05:20:00.000000
1612,1120180514602,1,2018-05-14 07:10:00.000000,2018-05-14 08:10:00.000000
1613,1120180514100,1,2018-05-14 07:15:00.000000,2018-05-14 08:15:00.000000
1614,1120180514762,1,2018-05-14 07:15:00.000000,2018-05-14 08:15:00.000000
1615,1120180514518,1,2018-05-14 07:25:00.000000,2018-05-14 08:25:00.000000
1616,1120180514188,1,2018-05-14 07:35:00.000000,2018-05-14 08:35:00.000000
1617,112018051486,1,2018-05-14 07:40:00.000000,2018-05-14 08:40:00.000000
1618,1120180514316,1,2018-05-14 07:40:00.000000,2018-05-14 08:40:00.000000
1619,112018051446,1,2018-05-14 07:45:00.000000,2018-05-14 08:45:00.000000
1620,1120180514612,1,2018-05-14 07:50:00.000000,2018-05-14 08:50:00.000000
1621,1120180514722,1,2018-05-14 07:55:00.000000,2018-05-14 08:55:00.000000
1622,1120180514174,1,2018-05-14 07:55:00.000000,2018-05-14 08:55:00.000000
1623,112018051472,1,2018-05-14 08:00:00.000000,2018-05-14 09:00:00.000000
1624,112018051424,1,2018-05-14 08:00:00.000000,2018-05-14 09:00:00.000000
1625,112018051456,1,2018-05-14 08:00:00.000000,2018-05-14 09:00:00.000000
1626,1120180514164,1,2018-05-14 08:00:00.000000,2018-05-14 09:00:00.000000
1627,1120180514288,1,2018-05-14 08:35:00.000000,2018-05-14 09:35:00.000000
1628,1120180514716,1,2018-05-14 08:05:00.000000,2018-05-14 09:05:00.000000
1629,1120180514894,1,2018-05-14 08:05:00.000000,2018-05-14 09:05:00.000000
1630,1120180514926,1,2018-05-14 08:05:00.000000,2018-05-14 09:05:00.000000
1631,1120180514374,1,2018-05-14 08:10:00.000000,2018-05-14 09:10:00.000000
1632,112018051434,1,2018-05-14 08:10:00.000000,2018-05-14 09:10:00.000000
1633,112018051482,1,2018-05-14 08:15:00.000000,2018-05-14 09:15:00.000000
1634,112018051442,1,2018-05-14 08:15:00.000000,2018-05-14 09:15:00.000000
1635,1120180514184,1,2018-05-14 08:25:00.000000,2018-05-14 09:25:00.000000
1636,1120180514898,1,2018-05-14 08:25:00.000000,2018-05-14 09:25:00.000000
1637,1120180514844,1,2018-05-14 08:25:00.000000,2018-05-14 09:25:00.000000
1638,1120180514534,1,2018-05-14 08:30:00.000000,2018-05-14 09:30:00.000000
1639,1120180514804,1,2018-05-14 08:30:00.000000,2018-05-14 09:30:00.000000
1640,1120180514538,1,2018-05-14 08:35:00.000000,2018-05-14 09:35:00.000000
1641,1120180514778,1,2018-05-14 08:40:00.000000,2018-05-14 09:40:00.000000
1642,1120180514130,1,2018-05-14 09:35:00.000000,2018-05-14 10:35:00.000000
1643,1120180514148,1,2018-05-14 09:35:00.000000,2018-05-14 10:35:00.000000
1644,112018051438,1,2018-05-14 10:00:00.000000,2018-05-14 11:00:00.000000
1645,11201805147122,1,2018-05-14 10:00:00.000000,2018-05-14 11:00:00.000000
1646,1120180514772,1,2018-05-14 11:00:00.000000,2018-05-14 12:00:00.000000
1647,1120180514712,1,2018-05-14 11:30:00.000000,2018-05-14 12:30:00.000000
1648,11201805143616,1,2018-05-14 11:40:00.000000,2018-05-14 12:40:00.000000
1649,1120180514802,1,2018-05-14 13:15:00.000000,2018-05-14 14:15:00.000000
1650,1120180514232,1,2018-05-14 16:20:00.000000,2018-05-14 17:20:00.000000
1651,1120180514172,1,2018-05-14 17:00:00.000000,2018-05-14 18:00:00.000000
1652,1120180514472,1,2018-05-14 17:00:00.000000,2018-05-14 18:00:00.000000
1653,112018051488,1,2018-05-14 17:00:00.000000,2018-05-14 18:00:00.000000
1654,1120180514102,1,2018-05-14 17:05:00.000000,2018-05-14 18:05:00.000000
1655,1120180514162,1,2018-05-14 17:10:00.000000,2018-05-14 18:10:00.000000
1656,1120180514416,1,2018-05-14 17:10:00.000000,2018-05-14 18:10:00.000000
1657,1120180514306,1,2018-05-14 17:15:00.000000,2018-05-14 18:15:00.000000
1658,1120180514354,1,2018-05-14 17:15:00.000000,2018-05-14 18:15:00.000000
1659,1120180514424,1,2018-05-14 17:20:00.000000,2018-05-14 18:20:00.000000
1660,1120180514312,1,2018-05-14 17:20:00.000000,2018-05-14 18:20:00.000000
1661,1120180514486,1,2018-05-14 17:30:00.000000,2018-05-14 18:30:00.000000
1662,1120180514112,1,2018-05-14 17:40:00.000000,2018-05-14 18:40:00.000000
1663,1120180514714,1,2018-05-14 17:40:00.000000,2018-05-14 18:40:00.000000
1664,1120180514776,1,2018-05-14 17:45:00.000000,2018-05-14 18:45:00.000000
1665,1120180514342,1,2018-05-14 17:45:00.000000,2018-05-14 18:45:00.000000
1666,1120180514146,1,2018-05-14 17:50:00.000000,2018-05-14 18:50:00.000000
1667,1120180514402,1,2018-05-14 17:50:00.000000,2018-05-14 18:50:00.000000
1668,112018051458,1,2018-05-14 17:55:00.000000,2018-05-14 18:55:00.000000
1669,112018051480,1,2018-05-14 17:55:00.000000,2018-05-14 18:55:00.000000
1670,1120180514992,1,2018-05-14 18:00:00.000000,2018-05-14 19:00:00.000000
1671,112018051426,1,2018-05-14 18:00:00.000000,2018-05-14 19:00:00.000000
1672,1120180514128,1,2018-05-14 18:05:00.000000,2018-05-14 19:05:00.000000
1673,1120180514814,1,2018-05-14 18:05:00.000000,2018-05-14 19:05:00.000000
1674,112018051450,1,2018-05-14 18:10:00.000000,2018-05-14 19:10:00.000000
1675,1120180514412,1,2018-05-14 18:10:00.000000,2018-05-14 19:10:00.000000
1676,1120180514336,1,2018-05-14 18:10:00.000000,2018-05-14 19:10:00.000000
1677,1120180514178,1,2018-05-14 18:15:00.000000,2018-05-14 19:15:00.000000
1678,1120180514808,1,2018-05-14 18:15:00.000000,2018-05-14 19:15:00.000000
1679,112018051436,1,2018-05-14 18:15:00.000000,2018-05-14 19:15:00.000000
1680,1120180514152,1,2018-05-14 18:15:00.000000,2018-05-14 19:15:00.000000
1681,1120180514892,1,2018-05-14 18:25:00.000000,2018-05-14 19:25:00.000000
1682,1120180514272,1,2018-05-14 18:30:00.000000,2018-05-14 19:30:00.000000
1683,1120180514780,1,2018-05-14 18:30:00.000000,2018-05-14 19:30:00.000000
1684,1120180514186,1,2018-05-14 18:35:00.000000,2018-05-14 19:35:00.000000
1685,1120180514846,1,2018-05-14 18:35:00.000000,2018-05-14 19:35:00.000000
1686,1120180514396,1,2018-05-14 18:35:00.000000,2018-05-14 19:35:00.000000
1687,1120180514516,1,2018-05-14 18:35:00.000000,2018-05-14 19:35:00.000000
1688,11201805145214,1,2018-05-14 21:50:00.000000,2018-05-14 22:50:00.000000
1689,10201805157618,1,2018-05-15 09:45:00.000000,2018-05-15 10:45:00.000000
1690,1020180515106,1,2018-05-15 10:10:00.000000,2018-05-15 11:10:00.000000
1691,10201805157616,1,2018-05-15 13:05:00.000000,2018-05-15 14:05:00.000000
1692,1020180515756,1,2018-05-15 14:00:00.000000,2018-05-15 15:00:00.000000
1693,10201805157012,1,2018-05-15 17:50:00.000000,2018-05-15 18:50:00.000000
1694,1020180515104,1,2018-05-15 19:10:00.000000,2018-05-15 20:10:00.000000
1695,10201805157052,1,2018-05-15 23:55:00.000000,2018-05-16 00:55:00.000000
1696,1120180515114,1,2018-05-15 04:20:00.000000,2018-05-15 05:20:00.000000
1697,1120180515602,1,2018-05-15 07:10:00.000000,2018-05-15 08:10:00.000000
1698,1120180515100,1,2018-05-15 07:15:00.000000,2018-05-15 08:15:00.000000
1699,1120180515762,1,2018-05-15 07:15:00.000000,2018-05-15 08:15:00.000000
1700,1120180515518,1,2018-05-15 07:25:00.000000,2018-05-15 08:25:00.000000
1701,1120180515188,1,2018-05-15 07:35:00.000000,2018-05-15 08:35:00.000000
1702,112018051586,1,2018-05-15 07:40:00.000000,2018-05-15 08:40:00.000000
1703,1120180515316,1,2018-05-15 07:40:00.000000,2018-05-15 08:40:00.000000
1704,112018051546,1,2018-05-15 07:45:00.000000,2018-05-15 08:45:00.000000
1705,1120180515612,1,2018-05-15 07:50:00.000000,2018-05-15 08:50:00.000000
1706,1120180515946,1,2018-05-15 07:50:00.000000,2018-05-15 08:50:00.000000
1707,1120180515344,1,2018-05-15 07:55:00.000000,2018-05-15 08:55:00.000000
1708,1120180515722,1,2018-05-15 07:55:00.000000,2018-05-15 08:55:00.000000
1709,1120180515174,1,2018-05-15 07:55:00.000000,2018-05-15 08:55:00.000000
1710,112018051572,1,2018-05-15 08:00:00.000000,2018-05-15 09:00:00.000000
1711,112018051524,1,2018-05-15 08:00:00.000000,2018-05-15 09:00:00.000000
1712,112018051556,1,2018-05-15 08:00:00.000000,2018-05-15 09:00:00.000000
1713,1120180515164,1,2018-05-15 08:00:00.000000,2018-05-15 09:00:00.000000
1714,1120180515288,1,2018-05-15 08:05:00.000000,2018-05-15 09:05:00.000000
1715,1120180515716,1,2018-05-15 08:05:00.000000,2018-05-15 09:05:00.000000
1716,1120180515894,1,2018-05-15 08:05:00.000000,2018-05-15 09:05:00.000000
1717,1120180515926,1,2018-05-15 08:05:00.000000,2018-05-15 09:05:00.000000
1718,1120180515374,1,2018-05-15 08:10:00.000000,2018-05-15 09:10:00.000000
1719,112018051534,1,2018-05-15 08:10:00.000000,2018-05-15 09:10:00.000000
1720,112018051582,1,2018-05-15 08:15:00.000000,2018-05-15 09:15:00.000000
1721,112018051542,1,2018-05-15 08:15:00.000000,2018-05-15 09:15:00.000000
1722,1120180515810,1,2018-05-15 08:20:00.000000,2018-05-15 09:20:00.000000
1723,1120180515184,1,2018-05-15 08:25:00.000000,2018-05-15 09:25:00.000000
1724,1120180515898,1,2018-05-15 08:25:00.000000,2018-05-15 09:25:00.000000
1725,1120180515844,1,2018-05-15 08:25:00.000000,2018-05-15 09:25:00.000000
1726,1120180515804,1,2018-05-15 08:30:00.000000,2018-05-15 09:30:00.000000
1727,1120180515538,1,2018-05-15 08:35:00.000000,2018-05-15 09:35:00.000000
1728,1120180515778,1,2018-05-15 08:40:00.000000,2018-05-15 09:40:00.000000
1729,1120180515130,1,2018-05-15 09:35:00.000000,2018-05-15 10:35:00.000000
1730,11201805155334,1,2018-05-15 09:50:00.000000,2018-05-15 10:50:00.000000
1731,11201805155612,1,2018-05-15 12:10:00.000000,2018-05-15 13:10:00.000000
1732,1120180515186,1,2018-05-15 13:10:00.000000,2018-05-15 14:10:00.000000
1733,1120180515392,1,2018-05-15 15:20:00.000000,2018-05-15 16:20:00.000000
1734,1120180515232,1,2018-05-15 16:20:00.000000,2018-05-15 17:20:00.000000
1735,1120180515472,1,2018-05-15 17:00:00.000000,2018-05-15 18:00:00.000000
1736,112018051588,1,2018-05-15 17:00:00.000000,2018-05-15 18:00:00.000000
1737,1120180515102,1,2018-05-15 17:05:00.000000,2018-05-15 18:05:00.000000
1738,1120180515306,1,2018-05-15 17:15:00.000000,2018-05-15 18:15:00.000000
1739,1120180515354,1,2018-05-15 17:15:00.000000,2018-05-15 18:15:00.000000
1740,1120180515424,1,2018-05-15 17:20:00.000000,2018-05-15 18:20:00.000000
1741,1120180515312,1,2018-05-15 17:20:00.000000,2018-05-15 18:20:00.000000
1742,1120180515486,1,2018-05-15 17:30:00.000000,2018-05-15 18:30:00.000000
1743,1120180515614,1,2018-05-15 17:30:00.000000,2018-05-15 18:30:00.000000
1744,1120180515112,1,2018-05-15 17:40:00.000000,2018-05-15 18:40:00.000000
1745,1120180515714,1,2018-05-15 17:40:00.000000,2018-05-15 18:40:00.000000
1746,1120180515776,1,2018-05-15 17:45:00.000000,2018-05-15 18:45:00.000000
1747,1120180515342,1,2018-05-15 17:45:00.000000,2018-05-15 18:45:00.000000
1748,1120180515146,1,2018-05-15 17:50:00.000000,2018-05-15 18:50:00.000000
1749,1120180515402,1,2018-05-15 17:50:00.000000,2018-05-15 18:50:00.000000
1750,112018051558,1,2018-05-15 17:55:00.000000,2018-05-15 18:55:00.000000
1751,112018051580,1,2018-05-15 17:55:00.000000,2018-05-15 18:55:00.000000
1752,1120180515992,1,2018-05-15 18:00:00.000000,2018-05-15 19:00:00.000000
1753,112018051526,1,2018-05-15 18:00:00.000000,2018-05-15 19:00:00.000000
1754,1120180515128,1,2018-05-15 18:05:00.000000,2018-05-15 19:05:00.000000
1755,1120180515416,1,2018-05-15 18:05:00.000000,2018-05-15 19:05:00.000000
1756,112018051550,1,2018-05-15 18:10:00.000000,2018-05-15 19:10:00.000000
1757,1120180515412,1,2018-05-15 18:10:00.000000,2018-05-15 19:10:00.000000
1758,1120180515178,1,2018-05-15 18:15:00.000000,2018-05-15 19:15:00.000000
1759,1120180515152,1,2018-05-15 18:15:00.000000,2018-05-15 19:15:00.000000
1760,1120180515808,1,2018-05-15 18:15:00.000000,2018-05-15 19:15:00.000000
1761,112018051536,1,2018-05-15 18:15:00.000000,2018-05-15 19:15:00.000000
1762,1120180515892,1,2018-05-15 18:25:00.000000,2018-05-15 19:25:00.000000
1763,1120180515172,1,2018-05-15 18:25:00.000000,2018-05-15 19:25:00.000000
1764,1120180515814,1,2018-05-15 18:25:00.000000,2018-05-15 19:25:00.000000
1765,1120180515846,1,2018-05-15 18:35:00.000000,2018-05-15 19:35:00.000000
1766,1120180515516,1,2018-05-15 18:35:00.000000,2018-05-15 19:35:00.000000
1767,1120180515802,1,2018-05-15 18:35:00.000000,2018-05-15 19:35:00.000000
1768,11201805155202,1,2018-05-15 21:40:00.000000,2018-05-15 22:40:00.000000
1769,11201805155674,1,2018-05-15 21:40:00.000000,2018-05-15 22:40:00.000000
1770,10201805167654,1,2018-05-16 01:35:00.000000,2018-05-16 02:35:00.000000
1771,1020180516106,1,2018-05-16 10:10:00.000000,2018-05-16 11:10:00.000000
1772,10201805167022,1,2018-05-16 10:25:00.000000,2018-05-16 11:25:00.000000
1773,1020180516102,1,2018-05-16 13:10:00.000000,2018-05-16 14:10:00.000000
1774,1020180516756,1,2018-05-16 14:00:00.000000,2018-05-16 15:00:00.000000
1775,10201805167612,1,2018-05-16 15:40:00.000000,2018-05-16 16:40:00.000000
1776,10201805167014,1,2018-05-16 17:40:00.000000,2018-05-16 18:40:00.000000
1777,10201805167616,1,2018-05-16 18:45:00.000000,2018-05-16 19:45:00.000000
1778,1020180516760,1,2018-05-16 18:55:00.000000,2018-05-16 19:55:00.000000
1779,1020180516104,1,2018-05-16 19:10:00.000000,2018-05-16 20:10:00.000000
1780,10201805167614,1,2018-05-16 22:10:00.000000,2018-05-16 23:10:00.000000
1781,1120180516114,1,2018-05-16 04:20:00.000000,2018-05-16 05:20:00.000000
1782,1120180516602,1,2018-05-16 07:10:00.000000,2018-05-16 08:10:00.000000
1783,1120180516100,1,2018-05-16 07:15:00.000000,2018-05-16 08:15:00.000000
1784,1120180516762,1,2018-05-16 07:15:00.000000,2018-05-16 08:15:00.000000
1785,1120180516518,1,2018-05-16 07:25:00.000000,2018-05-16 08:25:00.000000
1786,1120180516308,1,2018-05-16 07:35:00.000000,2018-05-16 08:35:00.000000
1787,1120180516188,1,2018-05-16 07:35:00.000000,2018-05-16 08:35:00.000000
1788,112018051686,1,2018-05-16 07:40:00.000000,2018-05-16 08:40:00.000000
1789,1120180516316,1,2018-05-16 07:40:00.000000,2018-05-16 08:40:00.000000
1790,112018051646,1,2018-05-16 07:45:00.000000,2018-05-16 08:45:00.000000
